경기도 부천시  중동,37.5022203,126.7685834
경기도 평택시  신장동,37.0814357,127.0500387
경기도 파주시 문산읍 당동리,37.8685746,126.7755678
울산광역시 울주군 온양읍 대안리,35.4039363,129.2786482
서울특별시 종로구  필운동,37.5777124,126.9678162
경상남도 창원시 마산회원구  양덕동,35.2287727,128.5842031
대구광역시 중구  태평로3가,35.8766017,128.5874502
인천광역시 계양구  병방동,37.546437,126.7471975
부산광역시 서구  서대신동3가,35.1270353,129.0113636
경기도 화성시 향남읍 하길리,37.1119594,126.9133743
경상남도 창원시 진해구  북부동,35.1272559,128.7427327
대전광역시 유성구  궁동,36.3680837,127.3445025
대전광역시 중구  선화동,36.3311131,127.4188787
제주특별자치도 제주시  연동,33.4881257,126.4968963
서울특별시 서대문구  홍은동,37.5871322,126.9319759
경기도 성남시 수정구  단대동,37.4494135,127.1553442
경상북도 경주시  성동동,35.8470637,129.2177633
서울특별시 은평구  대조동,37.6141112,126.9208904
충청북도 보은군 삼승면 원남리,36.4001281,127.7219937
경상남도 창원시 진해구  용원동,35.1091336,128.817681
부산광역시 부산진구  연지동,35.1727497,129.052755
서울특별시 종로구  연지동,37.5734515,126.9999636
경기도 수원시 장안구  조원동,37.3035412,127.0154125
인천광역시 중구  내동,37.4734741,126.6280723
서울특별시 송파구  송파동,37.50460899999999,127.1119305
충청북도 청주시 흥덕구  비하동,36.6307795,127.4175428
서울특별시 영등포구  양평동2가,37.5233465,126.8839827
경기도 이천시  중리동,37.2751968,127.4425092
대구광역시 북구  칠성동2가,35.878995,128.5953031
제주특별자치도 제주시  삼도이동,33.5120344,126.5209341
부산광역시 부산진구  당감동,35.16861129999999,129.027347
서울특별시 종로구  견지동,37.5730089,126.9830431
경기도 성남시 분당구  금곡동,37.3515916,127.1069357
광주광역시 광산구  월계동,35.2161972,126.8358869
부산광역시 서구  동대신동3가,35.1241755,129.0215359
경기도 과천시  별양동,37.4274378,126.9957745
부산광역시 기장군 기장읍 동부리,35.2496955,129.2211222
부산광역시 사상구  주례동,35.150416,129.006358
서울특별시 영등포구  양평동1가,37.5231632,126.8886362
경기도 화성시 비봉면 양노리,37.2254756,126.8685377
경상남도 진주시  가좌동,35.1567431,128.103043
경기도 안양시 동안구  비산동,37.4069689,126.9426549
서울특별시 관악구  남현동,37.4675553,126.9794198
서울특별시 은평구  응암동,37.5926646,126.9205206
서울특별시 성북구  보문동2가,37.5855919,127.0182645
경상북도 구미시  광평동,36.1046532,128.3660437
경기도 가평군 청평면 청평리,37.7360646,127.4307827
충청북도 청주시 청원구 내수읍 마산리,36.719954,127.5353893
강원도 영월군 영월읍 하송리,37.1774496,128.4608387
경기도 의왕시  포일동,37.3971317,126.9907247
서울특별시 성북구  삼선동5가,37.5885021,127.0155886
경기도 양주시  덕정동,37.8457303,127.0636014
경기도 화성시 향남읍 구문천리,37.0801914,126.8958587
경기도 파주시 문산읍 문산리,37.8550928,126.7852238
광주광역시 남구  구동,35.1468797,126.9100511
경상북도 경산시  옥산동,35.8232419,128.7171108
경기도 여주시  오학동,37.310286,127.644946
경상북도 경주시  충효동,35.8467204,129.1705136
경기도 광명시  하안동,37.4587087,126.8694939
경기도 고양시 일산서구  탄현동,37.6978146,126.768502
경상남도 김해시  삼방동,35.2594054,128.9084055
경기도 군포시  대야미동,37.3259505,126.9190313
경상남도 사천시 곤양면 송전리,35.0733485,127.96984
부산광역시 금정구  청룡동,35.28321,129.0661705
경기도 수원시 팔달구  매교동,37.26857210000001,127.014224
서울특별시 은평구  진관동,37.6413466,126.9421897
서울특별시 영등포구  양평동3가,37.5289951,126.8924107
인천광역시 남동구  서창동,37.4331494,126.752354
서울특별시 광진구  군자동,37.5530066,127.0736292
부산광역시 해운대구  중동,35.1613372,129.1821065
서울특별시 종로구  구기동,37.6180692,126.9581885
대구광역시 수성구  파동,35.8154703,128.6151112
충청남도 천안시 서북구  두정동,36.8346175,127.1346578
충청남도 당진시  수청동,36.895635,126.6507466
경기도 포천시 소흘읍 송우리,37.8321286,127.1389957
서울특별시 성북구  정릉동,37.61449289999999,127.0002306
경기도 안산시 상록구  건건동,37.3116108,126.9054922
경상북도 포항시 남구 오천읍 문덕리,35.9531721,129.4004924
경상남도 김해시  대청동,35.1914509,128.8028579
인천광역시 중구  인현동,37.475303,126.6307779
부산광역시 연제구  연산동,35.1816156,129.0882418
부산광역시 북구  화명동,35.2390538,129.0240141
경상북도 경산시  사동,35.8117482,128.7553822
경상남도 창원시 마산회원구  석전동,35.2295325,128.5703324
충청남도 천안시 동남구  다가동,36.7991908,127.1398942
경기도 군포시  부곡동,37.3305869,126.9361227
경상남도 창원시 진해구  대흥동,35.1506686,128.6603988
부산광역시 중구  동광동3가,35.1016663,129.0341087
경상남도 거제시 연초면 죽토리,34.9141619,128.6589762
경상남도 거제시 연초면 오비리,34.9161744,128.6259731
충청북도 청주시 서원구  사직동,36.63213349999999,127.47059
부산광역시 동구  좌천동,35.1319858,129.052792
서울특별시 서초구  내곡동,37.4617711,127.05116
부산광역시 서구  동대신동2가,35.1128964,129.0223039
경기도 안산시 상록구  이동,37.3052039,126.8608219
부산광역시 중구  동광동5가,35.1074782,129.0336258
충청북도 청주시 상당구  남문로1가동,36.6368514,127.4858908
전라북도 군산시  미룡동,35.9483234,126.6862517
충청북도 청주시 서원구  성화동,36.6120685,127.4519722
경기도 용인시 수지구  상현동,37.3032495,127.0796515
부산광역시 해운대구  반여동,35.20389979999999,129.1330064
광주광역시 남구  주월동,35.1292132,126.8968709
부산광역시 남구  용호동,35.1155121,129.115598
전라북도 군산시  나운동,35.9595484,126.6963588
경상남도 거제시  아주동,34.8709677,128.6816875
충청북도 청주시 청원구 오창읍 각리,36.7050179,127.4208668
경기도 수원시 팔달구  남창동,37.2794939,127.0128685
서울특별시 강북구  수유동,37.6387326,127.0089103
서울특별시 동대문구  신설동,37.5748653,127.0254662
경상북도 칠곡군 왜관읍 왜관리,35.9840917,128.4012572
대구광역시 수성구  범어동,35.8588249,128.630883
경상남도 창원시 마산회원구  회원동,35.2211206,128.563554
광주광역시 광산구  쌍암동,35.2177606,126.8507137
광주광역시 남구  진월동,35.1156196,126.8992257
서울특별시 구로구  오류동,37.4901258,126.8385254
충청북도 제천시  장락동,37.1476586,128.2276531
경기도 고양시 덕양구  행신동,37.6181827,126.8376892
제주특별자치도 서귀포시  서홍동,33.2639577,126.5507293
경상남도 남해군 남해읍 북변리,34.8404912,127.8966862
경기도 의왕시  내손동,37.3755359,126.9847169
서울특별시 서대문구  창천동,37.5584944,126.9345627
전라남도 나주시  이창동,34.9975343,126.7105357
경상남도 거제시  고현동,34.8824091,128.6231029
경상남도 사천시 사남면 방지리,35.0639482,128.0563626
인천광역시 연수구  청학동,37.4245633,126.6651331
전라남도 고흥군 도양읍 봉암리,34.5321793,127.1485949
제주특별자치도 제주시  도남동,33.4876744,126.5244076
경기도 의정부시  금오동,37.7565525,127.0660432
경상남도 창원시 의창구  명서동,35.2480416,128.6439278
경기도 성남시 수정구  수진동,37.4370678,127.1293927
대구광역시 중구  수창동,35.875103,128.5865782
서울특별시 서대문구  충정로3가,37.5618617,126.9616111
제주특별자치도 서귀포시 대정읍 보성리,33.2582832,126.2706274
인천광역시 서구  석남동,37.5034615,126.6638692
경기도 의왕시  삼동,37.3222685,126.9571847
부산광역시 중구  부평동3가,35.101749,129.0245163
대구광역시 달서구  두류동,35.8556867,128.5721982
경상남도 거창군 거창읍 대평리,35.6814085,127.9262881
경상남도 양산시  중부동,35.3392646,129.0305518
경상남도 함양군 함양읍 용평리,35.5154337,127.7377476
광주광역시 북구  유동,35.1591873,126.9049509
경기도 화성시  영천동,37.2042033,127.1355908
서울특별시 구로구  신도림동,37.5077345,126.8805914
서울특별시 마포구  합정동,37.5463089,126.9101219
대구광역시 서구  비산동,35.8876551,128.546521
부산광역시 영도구  동삼동,35.0744236,129.069341
서울특별시 영등포구  양평동4가,37.5361297,126.8960904
인천광역시 중구  신흥동3가,37.4370836,126.6263291
경상남도 진주시  상대동,35.1817681,128.1134679
부산광역시 금정구  회동동,35.2380917,129.1291109
서울특별시 강남구  세곡동,37.46927120000001,127.1073203
경기도 파주시 파주읍 파주리,37.8322829,126.8181819
경기도 이천시  송정동,37.2966253,127.4390721
부산광역시 수영구  남천동,35.1433894,129.1103248
서울특별시 서대문구  대현동,37.5606558,126.9465796
경상북도 예천군 예천읍 청복리,36.6378923,128.4650875
제주특별자치도 제주시  영평동,33.4241658,126.5769732
부산광역시 동래구  복천동,35.2067407,129.088475
대전광역시 서구  만년동,36.3674657,127.374631
광주광역시 광산구  신가동,35.1794847,126.8327136
전라북도 남원시  향교동,35.4169957,127.3807946
경기도 부천시  괴안동,37.4805175,126.8109746
경상남도 창원시 마산합포구  부림동,35.2056542,128.5726164
부산광역시 북구  금곡동,35.2502118,129.0127846
경기도 성남시 분당구  야탑동,37.4078059,127.1430174
경기도 김포시  북변동,37.6269363,126.7103794
경기도 이천시 부발읍 아미리,37.260096,127.5008423
서울특별시 구로구  가리봉동,37.4823943,126.888251
경상남도 거제시  능포동,34.8757495,128.734828
경기도 성남시 분당구  분당동,37.3671291,127.1445337
부산광역시 강서구  녹산동,35.1266126,128.8586633
울산광역시 중구  성안동,35.5818301,129.3080464
경기도 성남시 분당구  수내동,37.3713177,127.1223533
전라남도 무안군 무안읍 성남리,34.9747998,126.4730007
광주광역시 동구  지산동,35.1483152,126.9441243
서울특별시 성동구  성수동2가,37.5394428,127.0542534
전라북도 익산시  인화동1가,35.9308875,126.9494313
부산광역시 서구  부민동3가,35.1035882,129.0164519
경상북도 울진군 울진읍 읍내리,36.9908116,129.3978455
충청북도 진천군 광혜원면 광혜원리,36.9897233,127.4370426
경상남도 창원시 의창구  대원동,35.2259709,128.6467634
서울특별시 구로구  천왕동,37.4803813,126.8415075
경상남도 김해시  부원동,35.2224512,128.8900056
경기도 여주시  상동,37.2980237,127.6371628
인천광역시 중구  사동,37.4687046,126.6251515
충청남도 보령시  대천동,36.3549796,126.5784463
전라북도 익산시  어양동,35.9555084,126.9842624
부산광역시 금정구  부곡동,35.2303619,129.0955619
대구광역시 달성군 유가읍 봉리,35.6931234,128.4660707
대구광역시 달서구  상인동,35.8143995,128.5507763
경기도 오산시  오산동,37.1512175,127.0752332
경기도 수원시 팔달구  매산로1가,37.2673712,127.0007458
대구광역시 달성군 화원읍 천내리,35.802911,128.499517
부산광역시 동래구  수안동,35.1975084,129.0846794
부산광역시 북구  덕천동,35.2121935,129.0140087
경상북도 구미시  봉곡동,36.1544291,128.3102849
충청남도 서산시  동문동,36.7845828,126.4586828
충청남도 천안시 동남구  문화동,36.8090291,127.1514852
경상남도 창원시 의창구  북동,35.2661369,128.6215099
서울특별시 금천구  독산동,37.4681147,126.8981937
서울특별시 광진구  자양동,37.5324005,127.0715809
대구광역시 중구  삼덕동3가,35.8642986,128.6081436
대구광역시 서구  내당동,35.8603248,128.5551141
서울특별시 동작구  상도동,37.4989895,126.9377193
강원도 원주시  일산동,37.348312,127.9437768
부산광역시 서구  토성동4가,35.0975491,129.0232236
서울특별시 광진구  화양동,37.5435547,127.073456
서울특별시 송파구  신천동,37.5200705,127.0995
대구광역시 동구  효목동,35.8795866,128.6411302
부산광역시 강서구  화전동,35.1026171,128.8680367
부산광역시 해운대구  좌동,35.1838918,129.1763937
충청남도 천안시 서북구 성환읍 매주리,36.9047778,127.1312057
경상남도 창원시 마산합포구  산호동,35.2152876,128.5837644
충청북도 청주시 흥덕구  강서동,36.6163816,127.4215659
경상남도 양산시 물금읍 가촌리,35.3182418,128.9947196
경기도 성남시 수정구  창곡동,37.4669249,127.1495165
경기도 안산시 상록구  본오동,37.2912504,126.8652689
경상남도 양산시  북정동,35.3620081,129.0498452
서울특별시 강남구  신사동,37.524124,127.022883
서울특별시 동작구  노량진동,37.5110026,126.9416329
서울특별시 영등포구  영등포동,37.5132559,126.9057791
경기도 수원시 팔달구  우만동,37.2853444,127.0338987
전라남도 순천시  인제동,34.9436821,127.4787212
서울특별시 마포구  신정동,37.5429053,126.9304424
충청북도 증평군 증평읍 대동리,36.7827264,127.5834883
부산광역시 서구  동대신동1가,35.11015,129.0219758
경기도 화성시  오산동,37.1512175,127.0752332
부산광역시 서구  초장동,35.0959802,129.0202881
전라북도 전주시 덕진구  금암동,35.8410418,127.1362788
경상북도 영덕군 영해면 성내리,36.52948200000001,129.4138042
경기도 남양주시 별내면 청학리,37.7004203,127.1032686
충청북도 음성군 음성읍 신천리,36.9227157,127.6695157
경기도 고양시 덕양구  토당동,37.6237158,126.8165424
경기도 안양시 만안구  안양동,37.3855729,126.9188756
경기도 오산시  세교동,37.1862582,127.038805
대전광역시 중구  은행동,36.3297614,127.4267063
서울특별시 서대문구  대신동,37.5677894,126.9488821
서울특별시 노원구  월계동,37.6277451,127.0568215
충청남도 아산시  권곡동,36.7938226,127.0154177
서울특별시 노원구  공릉동,37.6304778,127.0901988
서울특별시 마포구  상수동,37.5454728,126.9244174
전라남도 보성군 보성읍 원봉리,34.7575468,127.0585354
대구광역시 북구  읍내동,35.9458146,128.5505587
대구광역시 서구  평리동,35.8721594,128.5588364
부산광역시 수영구  광안동,35.1595722,129.1088482
경상남도 양산시 하북면 순지리,35.4923605,129.0898719
제주특별자치도 서귀포시  대포동,33.2435151,126.4352216
부산광역시 기장군 기장읍 청강리,35.2259697,129.2105524
서울특별시 은평구  갈현동,37.6220821,126.9137086
서울특별시 은평구  구산동,37.6117223,126.9103085
인천광역시 남구  도화동,37.4713262,126.6635653
대구광역시 중구  남산동,35.8612519,128.5871093
서울특별시 중구  을지로5가,37.5664267,127.0025169
경상북도 구미시  사곡동,36.0991574,128.3539163
대전광역시 유성구  관평동,36.423159,127.3887906
부산광역시 중구  대청동4가,35.1061643,129.0300016
경상남도 창원시 의창구  용호동,35.2366394,128.6838047
서울특별시 성동구  옥수동,37.54359350000001,127.0134664
부산광역시 수영구  수영동,35.1712651,129.1163371
충청남도 서산시  읍내동,36.7840211,126.4474772
경상북도 경주시  노서동,35.8420342,129.2062218
광주광역시 북구  오치동,35.1911045,126.9102479
대구광역시 동구  지저동,35.899664,128.6415948
대구광역시 중구  봉산동,35.8627357,128.5971099
제주특별자치도 제주시  노형동,33.48309800000001,126.4772312
서울특별시 성북구  동소문동6가,37.5933169,127.0144101
부산광역시 영도구  봉래동3가,35.0931895,129.0444764
경기도 김포시 양촌읍 학운리,37.6131592,126.6044483
부산광역시 사하구  신평동,35.0910819,128.967099
경기도 화성시  진안동,37.2128013,127.0388902
인천광역시 연수구  선학동,37.4289492,126.6969859
부산광역시 부산진구  초읍동,35.1787209,129.0475613
전라북도 완주군 이서면 갈산리,35.8372246,127.0467971
전라남도 순천시  조례동,34.9613361,127.5258244
경기도 평택시  평택동,36.9914146,127.0857394
부산광역시 동래구  온천동,35.2131199,129.0656075
광주광역시 동구  수기동,35.1504824,126.9097169
인천광역시 부평구  부평동,37.4931159,126.7243065
부산광역시 중구  보수동2가,35.10506840000001,129.0235131
충청남도 아산시 둔포면 석곡리,36.9142745,127.0595972
경상남도 통영시 광도면 죽림리,34.8806288,128.4086335
경기도 수원시 영통구  이의동,37.3042402,127.047337
경기도 용인시 기흥구  중동,37.2649393,127.1626385
인천광역시 계양구  작전동,37.5306551,126.7307527
경상남도 거제시  옥포동,34.8941936,128.6885165
부산광역시 중구  보수동3가,35.1042433,129.0224792
인천광역시 서구  왕길동,37.5890784,126.6471738
경기도 안산시 단원구  초지동,37.3246446,126.8085765
경기도 평택시 포승읍 도곡리,36.990205,126.860461
광주광역시 동구  금남로5가,35.1525981,126.9125594
광주광역시 동구  동명동,35.1503703,126.9257155
경상북도 안동시  옥동,36.5614936,128.7017488
충청남도 홍성군 홍북읍 신경리,36.6560591,126.6781138
전라남도 영광군 영광읍 신하리,35.2813934,126.4875709
부산광역시 사하구  장림동,35.0768871,128.970675
충청남도 천안시 동남구  신방동,36.7879934,127.1201161
경기도 화성시 송산면 사강리,37.2204489,126.7217662
대구광역시 북구  태전동,35.9219392,128.544655
경기도 시흥시  대야동,37.4429628,126.7884082
경기도 광주시 오포읍 양벌리,37.3750294,127.2596184
경상남도 창원시 마산합포구  자산동,35.2055979,128.5654666
서울특별시 송파구  마천동,37.4976485,127.1530166
부산광역시 부산진구  범천동,35.1486628,129.051551
대구광역시 동구  신서동,35.8855687,128.7307423
부산광역시 사하구  다대동,35.0556365,128.9674986
서울특별시 성북구  동선동4가,37.5952422,127.0188196
인천광역시 중구  운서동,37.4608981,126.4678818
울산광역시 울주군 서생면 진하리,35.3712128,129.3458052
경상북도 경주시  시래동,35.7701049,129.2975057
부산광역시 기장군 정관읍 매학리,35.3169318,129.1661425
경기도 용인시 기흥구  상하동,37.2743786,127.1408786
서울특별시 양천구  신정동,37.5166014,126.8638714
경기도 수원시 장안구  정자동,37.2952714,126.9927915
광주광역시 동구  대인동,35.1538757,126.9153168
경상남도 창원시 성산구  신촌동,35.2137982,128.6390098
충청북도 청주시 서원구  개신동,36.6282989,127.4583253
서울특별시 금천구  시흥동,37.4492857,126.9104662
전라남도 목포시  옥암동,34.8066646,126.4453546
서울특별시 서초구  우면동,37.4651959,127.0164423
경상남도 통영시  동호동,34.84183100000001,128.4293672
경기도 부천시  소사본동,37.473259,126.7949776
전라북도 정읍시  연지동,35.5683855,126.8453416
대전광역시 서구  탄방동,36.3465796,127.3951016
서울특별시 마포구  염리동,37.5496169,126.9476266
인천광역시 계양구  임학동,37.5468065,126.7345652
서울특별시 영등포구  당산동,37.5391115,126.9033939
충청남도 계룡시  금암동,36.2727248,127.2462289
서울특별시 동작구  대방동,37.5080962,126.9262539
강원도 철원군 동송읍 이평리,38.1955975,127.2095826
경상북도 구미시  황상동,36.1149551,128.4407332
부산광역시 중구  대청동1가,35.1042476,129.032792
울산광역시 중구  복산동,35.5652672,129.3288813
서울특별시 서대문구  충정로2가,37.5646792,126.9640448
경기도 부천시  여월동,37.51233620000001,126.7983655
서울특별시 성북구  동소문동4가,37.5915901,127.0107586
전라남도 나주시  빛가람동,35.0217404,126.7904127
부산광역시 남구  감만동,35.1120502,129.0809651
광주광역시 서구  풍암동,35.1262035,126.8764386
대구광역시 동구  방촌동,35.8827435,128.6674251
경기도 의정부시  녹양동,37.7600403,127.0322644
충청남도 천안시 동남구  봉명동,36.80563060000001,127.1393917
경상북도 경주시  성건동,35.8507832,129.2073605
인천광역시 중구  답동,37.470025,126.6294072
서울특별시 강서구  방화동,37.5764563,126.813873
충청북도 진천군 진천읍 읍내리,36.8576081,127.4440106
부산광역시 부산진구  범전동,35.1656947,129.0611714
서울특별시 서초구  신원동,37.4446745,127.0614206
서울특별시 영등포구  여의도동,37.5175402,126.9345308
경상북도 영주시  휴천동,36.8117532,128.657731
경상남도 양산시 상북면 대석리,35.3912356,129.0813794
서울특별시 중구  오장동,37.5648174,127.0007109
대구광역시 달서구  송현동,35.8251562,128.5544412
서울특별시 강북구  미아동,37.6268335,127.0269077
서울특별시 서대문구  미근동,37.5634072,126.9678126
부산광역시 해운대구  우동,35.1727865,129.1466518
부산광역시 중구  부평동4가,35.1023887,129.0228196
강원도 강릉시  유천동,37.7671113,128.8586435
경상남도 창원시 마산합포구  창포동3가,35.1819341,128.560774
대전광역시 중구  대흥동,36.3204163,127.4258494
경기도 평택시  세교동,36.999828,127.0823919
경기도 안성시 원곡면 외가천리,37.0381773,127.1352279
경기도 평택시 팽성읍 안정리,36.96094840000001,127.0447308
서울특별시 마포구  대흥동,37.5498977,126.9427769
부산광역시 동래구  명륜동,35.2122433,129.0861121
전라북도 군산시  소룡동,35.9742779,126.6792641
경기도 성남시 분당구  운중동,37.3951687,127.0775753
제주특별자치도 서귀포시  중문동,33.2514303,126.4348243
서울특별시 마포구  동교동,37.5576862,126.923487
대구광역시 동구  입석동,35.8968685,128.6510298
서울특별시 영등포구  영등포동1가,37.5175327,126.9129245
부산광역시 영도구  대평동1가,35.0912857,129.0352528
경상남도 진주시  상봉동,35.2027966,128.072548
경기도 수원시 권선구  세류동,37.2536538,127.0101331
서울특별시 성북구  동선동3가,37.5932834,127.020538
충청남도 보령시  궁촌동,36.3413449,126.5935661
경기도 용인시 기흥구  언남동,37.2955753,127.1277974
울산광역시 중구  남외동,35.5658866,129.3474877
경기도 고양시 일산서구  주엽동,37.6716677,126.7605095
서울특별시 구로구  고척동,37.5011414,126.8625002
전라북도 장수군 장수읍 장수리,35.6492626,127.522086
전라북도 전주시 완산구  중동,35.8329444,127.0621134
대구광역시 중구  삼덕동2가,35.8653945,128.602684
대전광역시 유성구  용계동,36.3241936,127.3296856
서울특별시 마포구  아현동,37.5541171,126.9569379
전라남도 목포시  동명동,34.7909146,126.3919588
서울특별시 중구  순화동,37.5624639,126.9706122
경상남도 김해시 진례면 송정리,35.2430269,128.7379845
서울특별시 도봉구  도봉동,37.6837277,127.0318174
제주특별자치도 제주시  외도일동,33.4830283,126.4290554
충청남도 계룡시 엄사면 엄사리,36.2863984,127.2388004
부산광역시 금정구  서동,35.2175449,129.1027261
서울특별시 중랑구  면목동,37.5811454,127.0883961
서울특별시 금천구  가산동,37.4758795,126.8838298
제주특별자치도 서귀포시  서귀동,33.2471409,126.5640547
충청북도 충주시  교현동,36.9761512,127.9350839
제주특별자치도 제주시  이도이동,33.4977379,126.5374912
인천광역시 계양구  용종동,37.5403889,126.7449356
부산광역시 서구  서대신동1가,35.105289,129.0127711
서울특별시 강동구  둔촌동,37.5272032,127.144105
부산광역시 기장군 기장읍 교리,35.2547992,129.2152186
서울특별시 강남구  역삼동,37.4999072,127.0373932
부산광역시 부산진구  부전동,35.1568124,129.0588155
경상북도 안동시  송천동,36.5484522,128.7955936
경기도 성남시 중원구  상대원동,37.4404832,127.1798248
강원도 원주시  반곡동,37.3263326,127.9846867
경상남도 창원시 의창구 동읍 용잠리,35.2775134,128.6824391
경상남도 창원시 마산합포구  중앙동1가,35.1900186,128.562638
제주특별자치도 제주시  이도일동,33.50307040000001,126.5285942
경상북도 경주시  용강동,35.8705357,129.2319394
경기도 광명시  광명동,37.4706702,126.8527836
경상남도 창원시 마산회원구  구암동,35.2520272,128.5939682
부산광역시 동구  범일동,35.1361716,129.0609
경기도 평택시  지산동,37.0764913,127.0761638
부산광역시 서구  토성동1가,35.0992229,129.0234398
전라남도 완도군 완도읍 군내리,34.3108342,126.7628683
서울특별시 마포구  성산동,37.5657426,126.9033058
경기도 성남시 중원구  성남동,37.4340286,127.1388351
대전광역시 유성구  도룡동,36.377605,127.3876979
제주특별자치도 서귀포시 대정읍 상모리,33.2218976,126.2741296
경기도 고양시 일산서구  대화동,37.6760483,126.7413994
경기도 안산시 단원구  신길동,37.3312008,126.7720272
경상남도 밀양시  내이동,35.4970946,128.7461917
경상남도 창원시 마산회원구 내서읍 호계리,35.2624155,128.52099
경기도 고양시 일산동구  백석동,37.6403518,126.7888593
경기도 화성시 향남읍 발안리,37.1309392,126.8991407
대구광역시 남구  대명동,35.840491,128.5768732
경기도 안성시 대덕면 내리,37.0048283,127.2229767
경상북도 포항시 북구  죽도동,36.0318476,129.3640905
경상남도 사천시 사천읍 수석리,35.087978,128.0816567
전라남도 목포시  서산동,34.7826348,126.3762814
경상북도 구미시 고아읍 문성리,36.1581773,128.3506084
경기도 오산시  갈곶동,37.1295828,127.0720117
경기도 화성시 봉담읍 상리,37.2183326,126.940109
경기도 화성시  방교동,37.1828441,127.0904221
충청남도 당진시 석문면 통정리,36.9856689,126.587207
울산광역시 남구  옥동,35.5352383,129.2938613
충청북도 영동군 영동읍 계산리,36.1771345,127.7804239
전라남도 여수시  학동,34.761855,127.6617679
부산광역시 연제구  거제동,35.1878162,129.0631734
부산광역시 동래구  안락동,35.1964295,129.1034921
대구광역시 수성구  수성동2가,35.8554843,128.615478
인천광역시 동구  송림동,37.4775869,126.6492536
인천광역시 서구  당하동,37.5863452,126.7036801
광주광역시 북구  임동,35.1657123,126.8943751
전라북도 전주시 완산구  효자동2가,35.8033141,127.0993626
경상남도 사천시  벌리동,34.9385351,128.0826812
울산광역시 남구  삼산동,35.544405,129.3318295
대전광역시 유성구  노은동,36.367302,127.3185032
서울특별시 강동구  명일동,37.5502209,127.1500409
제주특별자치도 제주시  오라이동,33.4189867,126.5196085
인천광역시 중구  항동7가,37.4527683,126.6054053
충청북도 청주시 서원구  사창동,36.6350979,127.458696
부산광역시 영도구  영선동1가,35.0907305,129.0436413
경기도 용인시 기흥구  보정동,37.313179,127.112455
충청남도 천안시 서북구  쌍용동,36.8016469,127.1225809
서울특별시 영등포구  신길동,37.5062485,126.9139521
경상남도 사천시 사남면 유천리,35.0725934,128.0647707
서울특별시 영등포구  영등포동8가,37.5283387,126.905394
충청북도 청주시 청원구 오창읍 양청리,36.7207036,127.4304285
부산광역시 사상구  덕포동,35.1745572,128.9885677
인천광역시 중구  신흥동2가,37.4675463,126.6349782
경상남도 진주시 정촌면 예하리,35.1205292,128.1002615
서울특별시 동대문구  답십리동,37.5696589,127.0576058
서울특별시 송파구  가락동,37.4952783,127.1157128
경기도 남양주시 와부읍 덕소리,37.5916506,127.2159169
서울특별시 영등포구  도림동,37.5094016,126.8960068
경기도 고양시 일산동구  정발산동,37.6729442,126.7793557
인천광역시 남구  주안동,37.4565562,126.6845807
서울특별시 송파구  방이동,37.5164031,127.1215351
서울특별시 영등포구  대림동,37.4955091,126.899438
서울특별시 성북구  하월곡동,37.6041779,127.0409997
서울특별시 강북구  번동,37.6279206,127.037216
서울특별시 강남구  도곡동,37.4898434,127.0438136
서울특별시 강남구  대치동,37.4994914,127.0610527
울산광역시 남구  신정동,35.5352835,129.3072816
경기도 파주시 월롱면 덕은리,37.8040133,126.7745812
경상남도 창원시 진해구  중앙동,35.1517719,128.6557366
경기도 파주시 문산읍 선유리,37.8657836,126.79943
경상남도 창원시 마산회원구 내서읍 상곡리,35.2481736,128.495521
전라북도 전주시 덕진구  동산동,35.8710201,127.0745059
서울특별시 강서구  가양동,37.5648322,126.8342406
부산광역시 사상구  모라동,35.1841406,128.9995033
경기도 이천시  창전동,37.2826255,127.4460971
경기도 부천시  춘의동,37.5025674,126.7858238
경기도 화성시  병점동,37.2069255,127.0418929
경기도 수원시 팔달구  매산로3가,37.2713542,127.0099233
부산광역시 동래구  사직동,35.1990248,129.0557195
서울특별시 영등포구  문래동6가,37.5191463,126.8858554
광주광역시 북구  용봉동,35.1804047,126.9012071
경상북도 경주시  동천동,35.8508698,129.2364412
경상남도 창원시 마산합포구  우산동,35.1569177,128.5501049
경상북도 포항시 북구  덕산동,36.0419278,129.3651951
경상남도 창원시 마산합포구  신포동2가,35.2010836,128.5744976
부산광역시 사하구  괴정동,35.10214270000001,128.9945348
전라남도 무안군 삼향읍 남악리,34.8166854,126.4727149
서울특별시 영등포구  문래동5가,37.5167213,126.8830905
대전광역시 유성구  전민동,36.3999892,127.4003217
서울특별시 성북구  장위동,37.6156087,127.0507954
경기도 수원시 권선구  호매실동,37.26346729999999,126.9569112
서울특별시 마포구  도화동,37.53980079999999,126.9495112
경상남도 양산시  평산동,35.3833096,129.1486962
경상남도 창원시 의창구  소답동,35.267112,128.627377
경기도 이천시  관고동,37.282633,127.4404883
인천광역시 서구  경서동,37.539602,126.6260968
광주광역시 북구  운암동,35.1798745,126.8781483
부산광역시 서구  충무동2가,35.095395,129.0222373
대전광역시 유성구  지족동,36.38317660000001,127.3011674
경기도 양주시 남면 신산리,37.89990969999999,126.9768593
전라남도 목포시  남교동,34.7937951,126.3817256
서울특별시 영등포구  당산동2가,37.5223863,126.8938653
경기도 남양주시 와부읍 도곡리,37.57636960000001,127.2398437
경기도 남양주시  호평동,37.6545292,127.2489133
전라북도 익산시  영등동,35.9559394,126.9722179
