"증평군","계","45~49세",102
"증평군","계","50~54세",172
"증평군","계","55~59세",324
"증평군","계","60~64세",439
"충청남도","계","40~44세",3725
"충청남도","계","45~49세",6428
"충청남도","계","50~54세",11158
"충청남도","계","55~59세",20397
"충청남도","계","60~64세",24649
"읍부","계","40~44세",1034
"읍부","계","45~49세",1619
"읍부","계","50~54세",2935
"읍부","계","55~59세",5046
"읍부","계","60~64세",6141
"면부","계","40~44세",812
"면부","계","45~49세",1677
"면부","계","50~54세",3384
"면부","계","55~59세",7627
"면부","계","60~64세",10496
"동부","계","40~44세",1879
"동부","계","45~49세",3132
"동부","계","50~54세",4839
"동부","계","55~59세",7724
"동부","계","60~64세",8012
"천안시","계","40~44세",1316
"천안시","계","45~49세",1884
"천안시","계","50~54세",2683
"천안시","계","55~59세",4678
"천안시","계","60~64세",4903
"동남구","계","40~44세",513
"동남구","계","45~49세",776
"동남구","계","50~54세",1116
"동남구","계","55~59세",2209
"동남구","계","60~64세",2420
"서북구","계","40~44세",803
"서북구","계","45~49세",1108
"서북구","계","50~54세",1567
"서북구","계","55~59세",2469
"서북구","계","60~64세",2483
"공주시","계","40~44세",99
"공주시","계","45~49세",280
"공주시","계","50~54세",542
"공주시","계","55~59세",1263
"공주시","계","60~64세",1655
"보령시","계","40~44세",123
"보령시","계","45~49세",310
"보령시","계","50~54세",642
"보령시","계","55~59세",1312
"보령시","계","60~64세",1658
"아산시","계","40~44세",740
"아산시","계","45~49세",1036
"아산시","계","50~54세",1505
"아산시","계","55~59세",2266
"아산시","계","60~64세",2547
"서산시","계","40~44세",292
"서산시","계","45~49세",652
"서산시","계","50~54세",1219
"서산시","계","55~59세",1848
"서산시","계","60~64세",2048
"논산시","계","40~44세",179
"논산시","계","45~49세",318
"논산시","계","50~54세",710
"논산시","계","55~59세",1396
"논산시","계","60~64세",1847
"계룡시","계","40~44세",96
"계룡시","계","45~49세",221
"계룡시","계","50~54세",352
"계룡시","계","55~59세",506
"계룡시","계","60~64세",493
"당진시","계","40~44세",350
"당진시","계","45~49세",544
"당진시","계","50~54세",948
"당진시","계","55~59세",1587
"당진시","계","60~64세",1793
"금산군","계","40~44세",49
"금산군","계","45~49세",148
"금산군","계","50~54세",309
"금산군","계","55~59세",638
"금산군","계","60~64세",945
"부여군","계","40~44세",41
"부여군","계","45~49세",160
"부여군","계","50~54세",364
"부여군","계","55~59세",892
"부여군","계","60~64세",1267
"서천군","계","40~44세",64
"서천군","계","45~49세",134
"서천군","계","50~54세",321
"서천군","계","55~59세",677
"서천군","계","60~64세",1014
"청양군","계","40~44세",31
"청양군","계","45~49세",76
"청양군","계","50~54세",180
"청양군","계","55~59세",379
"청양군","계","60~64세",586
"홍성군","계","40~44세",180
"홍성군","계","45~49세",267
"홍성군","계","50~54세",565
"홍성군","계","55~59세",1115
"홍성군","계","60~64세",1396
"예산군","계","40~44세",91
"예산군","계","45~49세",197
"예산군","계","50~54세",402
"예산군","계","55~59세",982
"예산군","계","60~64세",1389
"태안군","계","40~44세",74
"태안군","계","45~49세",201
"태안군","계","50~54세",416
"태안군","계","55~59세",858
"태안군","계","60~64세",1108
"전라북도","계","40~44세",2797
"전라북도","계","45~49세",5118
"전라북도","계","50~54세",9675
"전라북도","계","55~59세",17567
"전라북도","계","60~64세",22377
"읍부","계","40~44세",272
"읍부","계","45~49세",508
"읍부","계","50~54세",875
"읍부","계","55~59세",1553
"읍부","계","60~64세",1961
"면부","계","40~44세",326
"면부","계","45~49세",877
"면부","계","50~54세",1990
"면부","계","55~59세",4540
"면부","계","60~64세",6576
"동부","계","40~44세",2199
"동부","계","45~49세",3733
"동부","계","50~54세",6810
"동부","계","55~59세",11474
"동부","계","60~64세",13840
"전주시","계","40~44세",996
"전주시","계","45~49세",1611
"전주시","계","50~54세",2959
"전주시","계","55~59세",5176
"전주시","계","60~64세",6544
"완산구","계","40~44세",531
"완산구","계","45~49세",900
"완산구","계","50~54세",1693
"완산구","계","55~59세",3047
"완산구","계","60~64세",3733
"덕진구","계","40~44세",465
"덕진구","계","45~49세",711
"덕진구","계","50~54세",1266
"덕진구","계","55~59세",2129
"덕진구","계","60~64세",2811
"군산시","계","40~44세",508
"군산시","계","45~49세",908
"군산시","계","50~54세",1567
"군산시","계","55~59세",2751
"군산시","계","60~64세",3376
"익산시","계","40~44세",460
"익산시","계","45~49세",847
"익산시","계","50~54세",1719
"익산시","계","55~59세",2949
"익산시","계","60~64세",3665
"정읍시","계","40~44세",171
"정읍시","계","45~49세",352
"정읍시","계","50~54세",694
"정읍시","계","55~59세",1241
"정읍시","계","60~64세",1489
"남원시","계","40~44세",120
"남원시","계","45~49세",276
"남원시","계","50~54세",489
"남원시","계","55~59세",939
"남원시","계","60~64세",1262
"김제시","계","40~44세",117
"김제시","계","45~49세",209
"김제시","계","50~54세",458
"김제시","계","55~59세",949
"김제시","계","60~64세",1243
"완주군","계","40~44세",185
"완주군","계","45~49세",297
"완주군","계","50~54세",529
"완주군","계","55~59세",951
"완주군","계","60~64세",1202
"진안군","계","40~44세",13
"진안군","계","45~49세",60
"진안군","계","50~54세",127
"진안군","계","55~59세",287
"진안군","계","60~64세",371
"무주군","계","40~44세",25
"무주군","계","45~49세",76
"무주군","계","50~54세",130
"무주군","계","55~59세",289
"무주군","계","60~64세",422
"장수군","계","40~44세",14
"장수군","계","45~49세",51
"장수군","계","50~54세",119
"장수군","계","55~59세",233
"장수군","계","60~64세",365
"임실군","계","40~44세",28
"임실군","계","45~49세",49
"임실군","계","50~54세",119
"임실군","계","55~59세",242
"임실군","계","60~64세",363
"순창군","계","40~44세",34
"순창군","계","45~49세",70
"순창군","계","50~54세",144
"순창군","계","55~59세",299
"순창군","계","60~64세",415
"고창군","계","40~44세",68
"고창군","계","45~49세",158
"고창군","계","50~54세",334
"고창군","계","55~59세",644
"고창군","계","60~64세",840
"부안군","계","40~44세",58
"부안군","계","45~49세",154
"부안군","계","50~54세",287
"부안군","계","55~59세",617
"부안군","계","60~64세",820
"전라남도","계","40~44세",2528
"전라남도","계","45~49세",6467
"전라남도","계","50~54세",12803
"전라남도","계","55~59세",20918
"전라남도","계","60~64세",23407
"읍부","계","40~44세",705
"읍부","계","45~49세",1710
"읍부","계","50~54세",2829
"읍부","계","55~59세",4679
"읍부","계","60~64세",5025
"면부","계","40~44세",492
"면부","계","45~49세",1549
"면부","계","50~54세",3561
"면부","계","55~59세",7303
"면부","계","60~64세",9093
"동부","계","40~44세",1331
"동부","계","45~49세",3208
"동부","계","50~54세",6413
"동부","계","55~59세",8936
"동부","계","60~64세",9289
"목포시","계","40~44세",376
"목포시","계","45~49세",831
"목포시","계","50~54세",1439
"목포시","계","55~59세",2421
"목포시","계","60~64세",2567
"여수시","계","40~44세",399
"여수시","계","45~49세",992
"여수시","계","50~54세",2192
"여수시","계","55~59세",3376
"여수시","계","60~64세",3803
"순천시","계","40~44세",387
"순천시","계","45~49세",934
"순천시","계","50~54세",1964
"순천시","계","55~59세",2980
"순천시","계","60~64세",3024
"나주시","계","40~44세",206
"나주시","계","45~49세",328
"나주시","계","50~54세",635
"나주시","계","55~59세",1040
"나주시","계","60~64세",1241
"광양시","계","40~44세",283
"광양시","계","45~49세",882
"광양시","계","50~54세",1780
"광양시","계","55~59세",1826
"광양시","계","60~64세",1666
"담양군","계","40~44세",40
"담양군","계","45~49세",141
"담양군","계","50~54세",294
"담양군","계","55~59세",588
"담양군","계","60~64세",643
"곡성군","계","40~44세",24
"곡성군","계","45~49세",68
"곡성군","계","50~54세",147
"곡성군","계","55~59세",325
"곡성군","계","60~64세",356
"구례군","계","40~44세",30
"구례군","계","45~49세",68
"구례군","계","50~54세",131
"구례군","계","55~59세",307
"구례군","계","60~64세",353
"고흥군","계","40~44세",53
"고흥군","계","45~49세",174
"고흥군","계","50~54세",369
"고흥군","계","55~59세",770
"고흥군","계","60~64세",1163
"보성군","계","40~44세",38
"보성군","계","45~49세",111
"보성군","계","50~54세",197
"보성군","계","55~59세",450
"보성군","계","60~64세",573
"화순군","계","40~44세",69
"화순군","계","45~49세",215
"화순군","계","50~54세",363
"화순군","계","55~59세",708
"화순군","계","60~64세",748
"장흥군","계","40~44세",46
"장흥군","계","45~49세",108
"장흥군","계","50~54세",232
"장흥군","계","55~59세",465
"장흥군","계","60~64세",568
"강진군","계","40~44세",30
"강진군","계","45~49세",114
"강진군","계","50~54세",208
"강진군","계","55~59세",463
"강진군","계","60~64세",525
"해남군","계","40~44세",74
"해남군","계","45~49세",228
"해남군","계","50~54세",463
"해남군","계","55~59세",896
"해남군","계","60~64세",959
"영암군","계","40~44세",87
"영암군","계","45~49세",216
"영암군","계","50~54세",357
"영암군","계","55~59세",638
"영암군","계","60~64세",654
"무안군","계","40~44세",119
"무안군","계","45~49세",285
"무안군","계","50~54세",478
"무안군","계","55~59세",785
"무안군","계","60~64세",898
"함평군","계","40~44세",20
"함평군","계","45~49세",77
"함평군","계","50~54세",168
"함평군","계","55~59세",328
"함평군","계","60~64세",452
"영광군","계","40~44세",72
"영광군","계","45~49세",167
"영광군","계","50~54세",327
"영광군","계","55~59세",564
"영광군","계","60~64세",698
"장성군","계","40~44세",42
"장성군","계","45~49세",166
"장성군","계","50~54세",308
"장성군","계","55~59세",506
"장성군","계","60~64세",600
"완도군","계","40~44세",65
"완도군","계","45~49세",166
"완도군","계","50~54세",319
"완도군","계","55~59세",634
"완도군","계","60~64세",813
"진도군","계","40~44세",35
"진도군","계","45~49세",98
"진도군","계","50~54세",208
"진도군","계","55~59세",401
"진도군","계","60~64세",501
"신안군","계","40~44세",33
"신안군","계","45~49세",98
"신안군","계","50~54세",224
"신안군","계","55~59세",447
"신안군","계","60~64세",602
"경상북도","계","40~44세",3807
"경상북도","계","45~49세",8653
"경상북도","계","50~54세",17894
"경상북도","계","55~59세",32187
"경상북도","계","60~64세",39423
"읍부","계","40~44세",996
"읍부","계","45~49세",2122
"읍부","계","50~54세",3934
"읍부","계","55~59세",6686
"읍부","계","60~64세",7928
"면부","계","40~44세",504
"면부","계","45~49세",1533
"면부","계","50~54세",4070
"면부","계","55~59세",9196
"면부","계","60~64세",13215
"동부","계","40~44세",2307
"동부","계","45~49세",4998
"동부","계","50~54세",9890
"동부","계","55~59세",16305
"동부","계","60~64세",18280
"포항시","계","40~44세",722
"포항시","계","45~49세",1749
"포항시","계","50~54세",3892
"포항시","계","55~59세",6958
"포항시","계","60~64세",8342
"남구","계","40~44세",368
"남구","계","45~49세",863
"남구","계","50~54세",1829
"남구","계","55~59세",3248
"남구","계","60~64세",4006
"북구","계","40~44세",354
"북구","계","45~49세",886
"북구","계","50~54세",2063
"북구","계","55~59세",3710
"북구","계","60~64세",4336
"경주시","계","40~44세",349
"경주시","계","45~49세",819
"경주시","계","50~54세",1772
"경주시","계","55~59세",3038
"경주시","계","60~64세",3655
"김천시","계","40~44세",162
"김천시","계","45~49세",438
"김천시","계","50~54세",866
"김천시","계","55~59세",1674
"김천시","계","60~64세",2116
"안동시","계","40~44세",239
"안동시","계","45~49세",473
"안동시","계","50~54세",1039
"안동시","계","55~59세",1982
"안동시","계","60~64세",2508
"구미시","계","40~44세",716
"구미시","계","45~49세",1601
"구미시","계","50~54세",2881
"구미시","계","55~59세",4134
"구미시","계","60~64세",3896
"영주시","계","40~44세",132
"영주시","계","45~49세",398
"영주시","계","50~54세",878
"영주시","계","55~59세",1572
"영주시","계","60~64세",2059
"영천시","계","40~44세",127
"영천시","계","45~49세",251
"영천시","계","50~54세",613
"영천시","계","55~59세",1147
"영천시","계","60~64세",1533
"상주시","계","40~44세",84
"상주시","계","45~49세",317
"상주시","계","50~54세",671
"상주시","계","55~59세",1470
"상주시","계","60~64세",1744
"문경시","계","40~44세",94
"문경시","계","45~49세",200
"문경시","계","50~54세",462
"문경시","계","55~59세",972
"문경시","계","60~64세",1386
"경산시","계","40~44세",508
"경산시","계","45~49세",801
"경산시","계","50~54세",1350
"경산시","계","55~59세",2463
"경산시","계","60~64세",3055
"군위군","계","40~44세",13
"군위군","계","45~49세",47
"군위군","계","50~54세",117
"군위군","계","55~59세",287
"군위군","계","60~64세",485
"의성군","계","40~44세",29
"의성군","계","45~49세",116
"의성군","계","50~54세",309
"의성군","계","55~59세",774
"의성군","계","60~64세",1199
"청송군","계","40~44세",34
"청송군","계","45~49세",75
"청송군","계","50~54세",198
"청송군","계","55~59세",381
"청송군","계","60~64세",570
"영양군","계","40~44세",20
"영양군","계","45~49세",51
"영양군","계","50~54세",108
"영양군","계","55~59세",249
"영양군","계","60~64세",374
"영덕군","계","40~44세",26
"영덕군","계","45~49세",80
"영덕군","계","50~54세",231
"영덕군","계","55~59세",463
"영덕군","계","60~64세",681
"청도군","계","40~44세",30
"청도군","계","45~49세",71
"청도군","계","50~54세",225
"청도군","계","55~59세",545
"청도군","계","60~64세",791
"고령군","계","40~44세",48
"고령군","계","45~49세",105
"고령군","계","50~54세",191
"고령군","계","55~59세",411
"고령군","계","60~64세",513
"성주군","계","40~44세",44
"성주군","계","45~49세",83
"성주군","계","50~54세",274
"성주군","계","55~59세",667
"성주군","계","60~64세",746
"칠곡군","계","40~44세",277
"칠곡군","계","45~49세",517
"칠곡군","계","50~54세",787
"칠곡군","계","55~59세",1126
"칠곡군","계","60~64세",1224
"예천군","계","40~44세",46
"예천군","계","45~49세",123
"예천군","계","50~54세",267
"예천군","계","55~59세",601
"예천군","계","60~64세",904
"봉화군","계","40~44세",28
"봉화군","계","45~49세",89
"봉화군","계","50~54세",266
"봉화군","계","55~59세",518
"봉화군","계","60~64세",667
"울진군","계","40~44세",59
"울진군","계","45~49세",209
"울진군","계","50~54세",423
"울진군","계","55~59세",659
"울진군","계","60~64세",838
"울릉군","계","40~44세",20
"울릉군","계","45~49세",40
"울릉군","계","50~54세",74
"울릉군","계","55~59세",96
"울릉군","계","60~64세",137
"경상남도","계","40~44세",5655
"경상남도","계","45~49세",10922
"경상남도","계","50~54세",19942
"경상남도","계","55~59세",34980
"경상남도","계","60~64세",41909
"읍부","계","40~44세",894
"읍부","계","45~49세",1754
"읍부","계","50~54세",2957
"읍부","계","55~59세",5011
"읍부","계","60~64세",5765
"면부","계","40~44세",906
"면부","계","45~49세",2010
"면부","계","50~54세",4056
"면부","계","55~59세",8776
"면부","계","60~64세",11907
"동부","계","40~44세",3855
"동부","계","45~49세",7158
"동부","계","50~54세",12929
"동부","계","55~59세",21193
"동부","계","60~64세",24237
"진주시","계","40~44세",445
"진주시","계","45~49세",968
"진주시","계","50~54세",1933
"진주시","계","55~59세",3423
"진주시","계","60~64세",4302
"통영시","계","40~44세",256
"통영시","계","45~49세",502
"통영시","계","50~54세",942
"통영시","계","55~59세",1734
"통영시","계","60~64세",2017
"사천시","계","40~44세",188
"사천시","계","45~49세",447
"사천시","계","50~54세",757
"사천시","계","55~59세",1293
"사천시","계","60~64세",1549
"김해시","계","40~44세",1035
"김해시","계","45~49세",2029
"김해시","계","50~54세",3266
"김해시","계","55~59세",4757
"김해시","계","60~64세",5038
"밀양시","계","40~44세",103
"밀양시","계","45~49세",264
"밀양시","계","50~54세",640
"밀양시","계","55~59세",1428
"밀양시","계","60~64세",1938
"거제시","계","40~44세",668
"거제시","계","45~49세",1128
"거제시","계","50~54세",1835
"거제시","계","55~59세",2697
"거제시","계","60~64세",2819
"양산시","계","40~44세",800
"양산시","계","45~49세",1129
"양산시","계","50~54세",1882
"양산시","계","55~59세",3155
"양산시","계","60~64세",3745
"창원시","계","40~44세",1674
"창원시","계","45~49세",3092
"창원시","계","50~54세",5866
"창원시","계","55~59세",10396
"창원시","계","60~64세",12416
"의창구","계","40~44세",427
"의창구","계","45~49세",737
"의창구","계","50~54세",1424
"의창구","계","55~59세",2591
"의창구","계","60~64세",2901
"성산구","계","40~44세",317
"성산구","계","45~49세",715
"성산구","계","50~54세",1621
"성산구","계","55~59세",2628
"성산구","계","60~64세",2214
"마산합포구","계","40~44세",259
"마산합포구","계","45~49세",460
"마산합포구","계","50~54세",839
"마산합포구","계","55~59세",1698
"마산합포구","계","60~64세",2469
"마산회원구","계","40~44세",264
"마산회원구","계","45~49세",579
"마산회원구","계","50~54세",1022
"마산회원구","계","55~59세",1828
"마산회원구","계","60~64세",2580
"진해구","계","40~44세",407
"진해구","계","45~49세",601
"진해구","계","50~54세",960
"진해구","계","55~59세",1651
"진해구","계","60~64세",2252
"의령군","계","40~44세",18
"의령군","계","45~49세",68
"의령군","계","50~54세",157
"의령군","계","55~59세",335
"의령군","계","60~64세",440
"함안군","계","40~44세",95
"함안군","계","45~49세",210
"함안군","계","50~54세",399
"함안군","계","55~59세",725
"함안군","계","60~64세",997
"창녕군","계","40~44세",66
"창녕군","계","45~49세",175
"창녕군","계","50~54세",322
"창녕군","계","55~59세",829
"창녕군","계","60~64세",1100
"고성군","계","40~44세",52
"고성군","계","45~49세",171
"고성군","계","50~54세",297
"고성군","계","55~59세",641
"고성군","계","60~64세",833
"남해군","계","40~44세",42
"남해군","계","45~49세",129
"남해군","계","50~54세",276
"남해군","계","55~59세",632
"남해군","계","60~64세",857
"하동군","계","40~44세",37
"하동군","계","45~49세",149
"하동군","계","50~54세",292
"하동군","계","55~59세",568
"하동군","계","60~64세",777
"산청군","계","40~44세",26
"산청군","계","45~49세",76
"산청군","계","50~54세",224
"산청군","계","55~59세",447
"산청군","계","60~64세",528
"함양군","계","40~44세",37
"함양군","계","45~49세",95
"함양군","계","50~54세",234
"함양군","계","55~59세",476
"함양군","계","60~64세",698
"거창군","계","40~44세",78
"거창군","계","45~49세",179
"거창군","계","50~54세",396
"거창군","계","55~59세",858
"거창군","계","60~64세",1007
"합천군","계","40~44세",35
"합천군","계","45~49세",111
"합천군","계","50~54세",224
"합천군","계","55~59세",586
"합천군","계","60~64세",848
"제주특별자치도","계","40~44세",1272
"제주특별자치도","계","45~49세",1865
"제주특별자치도","계","50~54세",3171
"제주특별자치도","계","55~59세",4790
"제주특별자치도","계","60~64세",5612
"읍부","계","40~44세",305
"읍부","계","45~49세",452
"읍부","계","50~54세",736
"읍부","계","55~59세",1237
"읍부","계","60~64세",1422
"면부","계","40~44세",60
"면부","계","45~49세",105
"면부","계","50~54세",186
"면부","계","55~59세",322
"면부","계","60~64세",383
"동부","계","40~44세",907
"동부","계","45~49세",1308
"동부","계","50~54세",2249
"동부","계","55~59세",3231
"동부","계","60~64세",3807
"제주시","계","40~44세",967
"제주시","계","45~49세",1339
"제주시","계","50~54세",2253
"제주시","계","55~59세",3319
"제주시","계","60~64세",3839
"서귀포시","계","40~44세",305
"서귀포시","계","45~49세",526
"서귀포시","계","50~54세",918
"서귀포시","계","55~59세",1471
"서귀포시","계","60~64세",1773
